
eps4_iter4_step1

;clean
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.992734872611465;59.52881574630737;76.36755735251555;;2.437158607496161;2.342547889344778;2.5853374279457295
;curr;;1.2932115038678904;58.23291445234019;75.65577121297265;;2.377820828127082;2.2374698877610175;2.3965543316613314
;diff;;0.30047663125642543;-1.2959012939671837;-0.7117861395428946;;-0.05933777936907925;-0.10507800158376046;-0.18878309628439816
;diff rel (%);;30.267560810672308;-2.1769310840818625;-0.9320530395613712;;-2.4347114375966075;-4.485628749009323;-7.302067971622659

;hPGD-u-intra-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9156050955414012;58.647317225766024;75.7277769647586;;2.514090569936291;2.3968482752683236;2.6252808787235264
;curr;;1.2241242038216562;57.15375656534911;74.64512233521529;;2.452346167686218;2.3004188557034904;2.448716084922634
;diff;;0.30851910828025497;-1.493560660416911;-1.0826546295433133;;-0.06174440225007283;-0.0964294195648332;-0.17656479380089252
;diff rel (%);;33.69565217391306;-2.5466819814917847;-1.4296664618151245;;-2.4559338867269798;-4.023175791301937;-6.725558214812523

;hPGD-u-intra-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9355095541401274;58.54281881812272;75.44069548321379;;2.5303180343867506;2.413279657854703;2.6384952926318204
;curr;;1.2067078025477707;57.00696118318351;74.44703263841616;;2.468675908170204;2.3165120219896456;2.462796772069696
;diff;;0.2711982484076433;-1.5358576349392052;-0.9936628447976261;;-0.06164212621654652;-0.09676763586505732;-0.1756985205621242
;diff rel (%);;28.989361702127656;-2.6234774237822656;-1.317144332290421;;-2.436141440674122;-4.009797851239479;-6.659042411512895

;hPGD-u-extra_max-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;7.723279610560958;60.30991779770821;75.85333642686248;;3.2611704626855325;2.8735914164015743;3.0161470087576734
;curr;;4.9634726290964775;55.471654986120335;72.71363670658914;;3.185250439531665;2.853373732839562;2.9440373321363107
;diff;;-2.7598069814644806;-4.8382628115878745;-3.1396997202733417;;-0.07592002315386726;-0.02021768356201248;-0.0721096766213627
;diff rel (%);;-35.733614741730555;-8.022333619847396;-4.139171548901648;;-2.32799922673616;-0.7035684839054074;-2.390787863190531

;hPGD-u-extra_max-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;9.479848081898536;60.67661711364794;76.08568064726083;;3.3309568303522354;2.928681354920774;3.069776142841439
;curr;;6.103002883873548;55.76217937621342;72.82999712190811;;3.266348701642819;2.922140964493906;3.0132591414944354
;diff;;-3.3768451980249887;-4.914437737434525;-3.2556835253527225;;-0.06460812870941623;-0.006540390426868381;-0.05651700134700377
;diff rel (%);;-35.6213007724561;-8.099393096074772;-4.278970100098501;;-1.9396267198870958;-0.22332202224319175;-1.8410789164154047

;hPGD-u-extra_max-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;11.668383652807043;61.806195139125656;76.65582234692423;;3.394361833952912;2.9832657429311706;3.126075813901093
;curr;;7.785884511603672;56.63453262702674;73.21622428620697;;3.342902625259693;2.98632290193146;3.078696119734352
;diff;;-3.882499141203371;-5.171662512098912;-3.439598060717259;;-0.05145920869321907;0.0030571590002894666;-0.047379694166740816
;diff rel (%);;-33.273667173853724;-8.367547137398617;-4.487066938177946;;-1.51602013016073;0.10247692507894697;-1.5156284424085908

;hPGD-u-extra_max-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;20.86349038086879;67.89253475559744;80.54885199874829;;3.522985975724797;3.0575561285453743;3.2121124457581285
;curr;;16.75093335805425;63.32107237569845;77.20226694823829;;3.4980382278729607;3.087373360031081;3.194202632488996
;diff;;-4.1125570228145385;-4.571462379898989;-3.3465850505100008;;-0.02494774785183651;0.029817231485706586;-0.017909813269132435
;diff rel (%);;-19.711740210955465;-6.7333800341312084;-4.1547271841465925;;-0.7081421278352922;0.9751981724009126;-0.5575711800744675

;hPGD-u-extra_max-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;26.561639272862937;69.73517658604177;81.40680140750423;;3.5041479023465274;3.0773507601665933;3.2411031727220396
;curr;;22.412137962450647;65.14401147320012;77.80070528862582;;3.5056776556776557;3.138708791208791;3.2561130952380952
;diff;;-4.14950131041229;-4.591165112841651;-3.606096118878412;;0.0015297533311282585;0.06135803104219795;0.015009922516055596
;diff rel (%);;-15.622158210136094;-6.583714758615268;-4.429723384938197;;0.0436555012447925;1.9938588683623544;0.46311153073999545

;hPGD-u-extra_max-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;28.35934811336979;70.98915747776154;82.3731225387306;;3.4528263531838306;3.0266357943586972;3.1971044816080045
;curr;;23.940760030108653;66.51530763146224;78.8336256507096;;3.469801795063575;3.0977421465968584;3.2204436237845924
;diff;;-4.418588083261138;-4.473849846299302;-3.5394968880209916;;0.016975441879744313;0.0711063522381612;0.023339142176587835
;diff rel (%);;-15.580711043135825;-6.302159379340155;-4.296907509311394;;0.49163902679586996;2.3493527820788778;0.7300087410608883

;hPGD-u-extra_wo_h-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9215360863288496;58.06759986907814;74.90422999023632;;2.590506324572921;2.4666602093602243;2.6864055762428523
;curr;;1.1345541401273884;56.531742234138925;73.75995224448526;;2.521042451609192;2.369870430555955;2.513779875751388
;diff;;0.21301805379853878;-1.5358576349392123;-1.1442777457510545;;-0.06946387296372913;-0.09678977880426931;-0.17262570049146442
;diff rel (%);;23.115541209801677;-2.6449476789156554;-1.5276543739922428;;-2.68147860921286;-3.923920223668488;-6.425898681050793

;hPGD-u-extra_wo_h-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;2.6859453007294114;54.41151394206247;72.18978632787231;;3.125669425955827;2.8512818639448825;2.999210570537221
;curr;;2.4446037402198573;51.209061369774446;69.88320923914574;;3.130094689172499;2.8653745122542142;2.9527876652688567
;diff;;-0.24134156050955413;-3.202452572288024;-2.30657708872657;;0.004425263216671915;0.014092648309331768;-0.046422905268364456
;diff rel (%);;-8.985349048024691;-5.885615635870754;-3.195157107475751;;0.14157809459708534;0.4942565828912448;-1.5478374784485087

;hPGD-u-extra_wo_h-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;2.90987045996508;54.58567795480133;71.95744210747397;;3.153973461437066;2.881540173994552;3.0296892849819854
;curr;;2.923843927776358;51.29767656326294;69.69009565699632;;3.1930427714681135;2.9224782701024434;3.0105475128695183
;diff;;0.013973467811278173;-3.288001391538387;-2.267346450477646;;0.03906931003104752;0.040938096107891564;-0.019141772112467148
;diff rel (%);;0.4802092740391564;-6.023560601850464;-3.1509547644720195;;1.2387329985093187;1.4207019037024526;-0.6318064432333682

;hPGD-u-extra_wo_h-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;3.3154238039141246;54.631417837871865;71.83552729855677;;3.1848957950316956;2.9152990837022545;3.0646912826697648
;curr;;3.3179118612389655;51.486190622019926;69.48167715862299;;3.246400999926476;2.9764502610102195;3.068096463495331
;diff;;0.00248805732484092;-3.145227215851939;-2.3538501399337832;;0.061505204894780174;0.06115117730796493;0.0034051808255664007
;diff rel (%);;0.0750449255357209;-5.757176621675723;-3.27672146144471;;1.9311528179579918;2.097595325633163;0.1111100763989521

;hPGD-u-extra_wo_h-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;4.427585428117946;54.59467529491254;71.53236087720106;;3.2743493815498814;3.0252169967794478;3.1794449940125995
;curr;;4.930173007735781;52.49385383858043;69.47516783787187;;3.4008464057663264;3.139690598316161;3.2399448191293687
;diff;;0.5025875796178347;-2.1008214563321133;-2.057193039329192;;0.12649702421644493;0.11447360153671315;0.06049982511676921
;diff rel (%);;11.351279106351923;-3.8480336131386066;-2.875891434452662;;3.8632720420497337;3.783979848671292;1.9028423272206314

;hPGD-u-extra_wo_h-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;5.151986681921467;54.54300438902181;71.41924170172138;;3.264162836506894;3.0518030203545634;3.2147051871306633
;curr;;6.187973404006594;52.95489756924332;69.07898844427363;;3.4239957844936084;3.192953432301697;3.3078699561769302
;diff;;1.035986722085127;-1.5881068197784884;-2.340253257447742;;0.1598329479867142;0.1411504119471334;0.09316476904626692
;diff rel (%);;20.108489909736125;-2.911659960004213;-3.276782561234245;;4.896598484582882;4.625148183080778;2.8980812741159205
